L0_ID,L0_Title_ko,L0_Title_en,L1_ID,L1_Title_ko,L1_Title_en,L1_Description_ko,L1_Description_en,L2_ID,L2_Title_ko,L2_Title_en,L2_Description_ko,L2_Description_en,L3_ID,L3_Title_ko,L3_Title_en,L3_Description_ko,L3_Description_en,L4_ID,L4_Title_ko,L4_Title_en,L4_Description_ko,L4_Description_en,facet,act-type,Mapping_Method,EM_Score,EM_Margin,EM_Stability,EM_Anchor_Score,Hybrid_EM_Score,Hybrid_EM_Margin,L4_Keyword_1_ko,L4_Keyword_2_ko,L4_Keyword_3_ko,L4_Keyword_1_en,L4_Keyword_2_en,L4_Keyword_3_en,Keyword_Top_L3_ID,Keyword_Support_Score,Keyword_Semantic_Score,Keyword_Prior,Keyword_Evidence,Candidate_1_L3_ID,Candidate_1_EM_Score,Candidate_1_Hybrid_Score,Candidate_2_L3_ID,Candidate_2_EM_Score,Candidate_2_Hybrid_Score,KO_Top_L3_ID,EN_Top_L3_ID,HD_Reason,source_row_id,Source_Domain,Source_L4_ID,Source_L4_IDs,Source_Instruction_Prompt,Domain_Route_Basis,Transformation_Action,Transformation_Rationale,Terminology_Sources,Candidate_Constraint_Reason,Definition_L3_Anchor_ID,Definition_L3_Anchor_Score,Definition_Grounding_Action
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",,,,,,A_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,A_Others_004,AI 에이전트에 의한 강압과 갈취,Coercion and extortion by AI agents,"AI 에이전트가 사적으로 취득한 정보의 폭로 위협, 자원·운영 역량에 대한 공격, 신뢰할 수 있는 공약 능력을 악용한 위협으로 인간과 다른 AI 시스템을 강압·갈취하고 타인의 선택지를 강제로 제한하며, 방어 역량이 뒤처져 이러한 갈등이 저비용화·광범위화되고 탐지하기 어려워지는 리스크.","The risk that AI agents coerce and extort humans and other AI systems, whether by threatening to reveal privately obtained information, attacking resources and operational capacity, or exploiting credible-commitment abilities to make credible threats that limit others' options, while lagging defenses make such conflict cheaper, more widespread, and harder to detect.",,,HD,0.7225099802017212,0.017203999683260918,1.0,0.6752750277519226,0.7306830286979675,0.015550999902188778,AI 에이전트에 의한 강압과 갈취,갈취 타인 선택지,강압 갈취 타인,Coercion and extortion by AI agents,threat,limit others options,A_INT_COLLUSION,0.0,0.536374,0.008173,A_INT_CONFLICT=0.100,A_SYS_DECEPT,0.722511,0.730683,A_INT_COLLUSION,0.705306,0.715133,A_SYS_DECEPT,A_SYS_DECEPT,L1_REVIEW_NO_MATCHING_CURRENT_L3,SRC-G-0449,General,RAI4-0562,RAI4-0562,,L1_CROSS_DOMAIN_REVIEW,REWRITE_KEEP|PEER_REVIEW|L1_CROSS_DOMAIN_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_DECEPT,0.719763,L3_MASTER_VALIDATED
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",,,,,,A_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,A_Others_005,탐지 불가 공격에 의한 다중에이전트 협력 붕괴,Collapse of multi-agent cooperation from undetectable attacks,"AI 에이전트가 스테가노그래피 통신, 탐지 회피 공격, 암호화 백 도어 또는 다른 에이전트 학습 데이터의 은밀한 오염을 수행하여 적대 행위 탐지를 방해하고 다중 에이전트 시스템의 협력과 조정을 붕괴시키는 리스크.","The risk that AI agents use steganographic communication, detection-evasion attacks, encrypted backdoors, or covert poisoning of other agents' training data, obstructing detection of adversarial conduct and destabilising cooperation and coordination in multi-agent systems.",,,HD,0.7057740092277527,0.000944000028539449,1.0,0.6589080095291138,0.7269129753112793,0.013511000201106071,탐지 불가 공격에 의한 다중에이전트 협력 붕괴,공격 암호화 도어,데이터 은밀 오염,Collapse of multi-agent cooperation from undetectable attacks,adversarial conduct destabilising,attacks encrypted backdoors,A_INT_COORD,0.1,0.614231,0.021139,A_INT_COORD=0.100,A_INT_COORD,0.705774,0.726913,A_INT_CASCADE,0.70483,0.713402,A_INT_CASCADE,A_INT_COLLUSION,BILINGUAL_DISAGREEMENT,SRC-A-0067,Agentic,RAI4-1580,RAI4-1580,,SOURCE_DOMAIN,EDIT|REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_INT_COORD,0.701158,L3_MASTER_VALIDATED
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",,,,,,A_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,A_Others_006,감독 확장 실패에 의한 프록시 기반 유해 행동,Harmful proxy-driven behavior from scalable oversight failure,"에이전트의 행동 규모·속도·복잡 도가 인간 또는 자동 감독 체계가 신뢰성 있게 추적·검증할 수 있는 한계를 구조적으로 초과하여, 진짜 목표 대신 값싸게 관측 가능한 대리 지표(proxy)를 최적화하는 행동이 감독에 의해 감지·교정되지 않고 지속되는 리스크.","The risk that an AI agent, through goal pursuit, planning, tool use, or action, creates a condition in which because the true objective is too expensive to evaluate frequently, an agent extrapolates from cheap proxy signals while its behavior becomes too complex, distributed, or rapid for available human or automated oversight to monitor and correct reliably, producing harmful behavior.",,,HD,0.721297025680542,0.018420999869704247,0.6,0.6806460022926331,0.733430027961731,0.001740999985486269,감독 확장 실패에 의한 프록시 기반 유해 행동,구조 초과 진짜,한계 구조 초과,Harmful proxy-driven behavior from scalable oversight failure,expensive evaluate frequently,too expensive evaluate,A_INT_CASCADE,0.0,0.550435,0.012133,A_INT_COORD=0.300|A_INT_CASCADE=0.300|A_SYS_SELFCOR=0.300,A_SYS_AUTH,0.721297,0.73343,A_SYS_SELFCOR,0.702876,0.731689,A_SYS_SELFCOR,A_SYS_AUTH,LOW_HYBRID_MARGIN|LOW_STABILITY|BILINGUAL_DISAGREEMENT|KEYWORD_CONFLICT,SRC-A-0021,Agentic,RAI4-1700,RAI4-1700,goal misalignment L3에 이 리스크 카드를 재배치 할것,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_SELFCOR,0.707782,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",,,,,,A_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,A_Others_007,인터페이스-환경 공격 표면,Interface-environment attack surface,브라우저·운영 체제·모바일 앱·IoT 기기·외부 API에 대한 에이전트 인터페이스가 안전하지 않은 행동이나 침해를 위한 새로운 공격 벡터를 노출하는 리스크.,"The risk that an AI agent, through goal pursuit, planning, tool use, or action, creates a condition in which agent interfaces to browsers, operating systems, mobile apps, IoT devices, or external APIs expose new vectors for unsafe action or compromise.",,,HD,0.6845859885215759,0.02690899930894375,1.0,0.6386060118675232,0.6856319904327393,0.0279300007969141,인터페이스-환경 공격 표면,모바일 iot 기기,체제 모바일 iot,Interface-environment attack surface,apps iot devices,mobile apps iot,A_INT_CONFLICT,0.0,0.400994,0.001046,NO_DIRECT_LEXICAL_SUPPORT,A_SYS_AUTH,0.684586,0.685632,A_SYS_GOAL,0.657677,0.657702,A_SYS_AUTH,A_SYS_AUTH,L1_REVIEW_NO_MATCHING_CURRENT_L3,SRC-P-0190,Physical,RAI4-0018,RAI4-0018,에이전트 영역으로 이동 — 브라우저·OS·IoT·외부 API에 대한 에이전트 인터페이스가 새로운 공격 벡터를 노출하는 것은 소프트웨어 에이전트 일반의 리스크로 물리 AI 한정 아님,L1_CROSS_DOMAIN_REVIEW,REWRITE_KEEP|PEER_REVIEW|L1_CROSS_DOMAIN_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_AUTH,0.66686,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",,,,,,A_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,A_Others_008,학습 중 탐색 행동에 의한 회복 불가 피해,Irrecoverable harm from exploratory actions during learning,에이전트의 탐색적 행동이 부정적이거나 회복 불가능한 결과를 초래하는 리스크.,"The risk that an AI agent, through goal pursuit, planning, tool use, or action, creates a condition in which exploratory actions by a learning agent produce negative or irrecoverable consequences.",,,HD,0.7202150225639343,0.020764999091625214,1.0,0.6776900291442871,0.7319309711456299,0.037324998527765274,학습 중 탐색 행동에 의한 회복 불가 피해,부정 회복,탐색 행동 부정,Irrecoverable harm from exploratory actions during learning,negative irrecoverable consequences,produce negative irrecoverable,A_SYS_SELFCOR,0.0,0.538281,0.011717,NO_DIRECT_LEXICAL_SUPPORT,A_SYS_SELFCOR,0.720215,0.731931,A_SYS_AUTH,0.699449,0.694606,A_SYS_SELFCOR,A_SYS_AUTH,BILINGUAL_DISAGREEMENT,SRC-P-0012,Physical,RAI4-1701,RAI4-1701,Agentic AI 도메인(L1)로 이동하여 적합한 L3에 매팽할 것,INSTRUCTION_PROMPT,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_SELFCOR,0.707164,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",,,,,,A_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,A_Others_009,악의적 사용과 무감독 에이전트 방출,Malicious use and unsupervised AI agent release,"언어 모델이 정보 전에서 기만적·불법적 콘텐츠 생성에 오용되거나, 에이전트로서 충분한 감독 없이 도덕·안전 지침을 무시한 채 명령을 기계적으로 수행하고 예측 불가하게 상호 작용하여 피해를 낳는 리스크.","The risk that language models are misused to generate deceptive or unlawful content in information warfare, or that LMbased agents operating without adequate supervision mechanically execute commands disregarding moral and safety guidelines and interact unpredictably, causing harm.",,,HD,0.7260259985923767,0.0034489999525249004,1.0,0.6832029819488525,0.7427840232849121,0.0119439996778965,악의적 사용과 무감독 에이전트 방출,불법 행위,비동의 성적 콘텐츠,Malicious use and unsupervised AI agent release,unlawful,execute commands disregarding,A_SYS_AUTH,0.0,0.603304,0.016758,NO_DIRECT_LEXICAL_SUPPORT,A_SYS_AUTH,0.726026,0.742784,A_SYS_GOAL,0.722577,0.73084,A_SYS_AUTH,A_SYS_AUTH,LOW_HYBRID_MARGIN,SRC-P-0196,Physical,RAI4-0941,RAI4-0941,"에이전트 영역으로 이동 — 정보전에서의 기만적 콘텐츠 생성, 감독 없는 에이전트의 명령 기계적 수행은 에이전트 일반의 리스크로 물리 AI 한정 아님",INSTRUCTION_PROMPT,REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_AUTH,0.722502,L3_MASTER_VALIDATED
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",,,,,,A_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,A_Others_010,다단계 위험 에스컬레이션,Multi-turn risk escalation,에이전트가 누적되는 맥락과 위험 상승을 추적하지 못하여 외견상 무해한 초기 턴이 안전하지 않은 행동으로 발전하는 리스크.,"The risk that an AI agent, through goal pursuit, planning, tool use, or action, creates a condition in which apparently benign early turns escalate into unsafe behavior because an agent fails to track accumulating context and rising risk.",,,HD,0.7436749935150146,0.006512000225484371,0.6,0.7023339867591858,0.7410569787025452,0.003894000081345439,다단계 위험 에스컬레이션,상승 추적 외견,추적 외견 초기,Multi-turn risk escalation,apparently benign early,benign early turns,A_INT_CONFLICT,0.0,0.460657,-0.002618,A_SYS_TRACE=0.200,A_SYS_SELFCOR,0.743675,0.741057,A_SYS_AUTH,0.737163,0.737163,A_SYS_SELFCOR,A_SYS_AUTH,LOW_HYBRID_MARGIN|LOW_STABILITY|BILINGUAL_DISAGREEMENT,SRC-A-0010,Agentic,RAI4-0025,RAI4-0025,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_SELFCOR,0.74069,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",,,,,,A_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,A_Others_011,NPC 의도 조작,NPC intention manipulation risk,다중 에이전트 또는 시뮬레이션된 사회적 환경이 비플레이어 캐릭터의 의도를 통해 에이전트를 조작하여 안전하지 않은 행동이나 결정을 유발하는 리스크.,"The risk that the goal pursuit, planning, tool use, or action of an AI agent creates a condition in which a multi-agent or simulated social environment manipulates an agent through non-player-character intent, causing unsafe actions or decisions.",,,HD,0.7335109710693359,0.007356000132858753,1.0,0.6960620284080505,0.7446889877319336,0.018533999100327492,NPC 의도 조작,환경 플레이어 캐릭터,플레이어 캐릭터 의도,NPC intention manipulation risk,non-player character intent,social environment manipulates,A_SYS_GOAL,0.0,0.52737,0.011178,NO_DIRECT_LEXICAL_SUPPORT,A_SYS_GOAL,0.733511,0.744689,A_SYS_AUTH,0.726155,0.726155,A_SYS_GOAL,A_SYS_DECEPT,BILINGUAL_DISAGREEMENT,SRC-A-0013,Agentic,RAI4-0039,RAI4-0039,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_INT_CONFLICT,0.734748,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",,,,,,A_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,A_Others_012,다중 에이전트 학습의 비수렴 순환,Non-convergent cyclic dynamics in multi-agent learning,단일 에이전트에서는 최적 정책 수렴이 보장되는 학습 규칙이 혼합 동기 다중 에이전트 환경에서는 순환과 비수렴을 유발하여 시스템에 기대되던 성질이 훼손되는 리스크.,"The risk that an AI agent, through goal pursuit, planning, tool use, or action, creates a condition in which learning rules guaranteeing convergence for a single agent instead produce cycles and non-convergence in mixed-motive multi-agent settings, subverting the expected or desirable properties of the system.",,,HD,0.7236300110816956,0.004416000097990036,1.0,0.6885200142860413,0.7399740219116211,0.015869000926613808,다중 에이전트 학습의 비수렴 순환,규칙 혼합 동기,기대 성질 훼손,Non-convergent cyclic dynamics in multi-agent learning,cycles non-convergence mixed-motive,subverting expected desirable,A_SYS_GOAL,0.0,0.60248,0.016344,NO_DIRECT_LEXICAL_SUPPORT,A_SYS_GOAL,0.72363,0.739974,A_INT_CONFLICT,0.719213,0.724105,A_INT_CONFLICT,A_SYS_GOAL,BILINGUAL_DISAGREEMENT,SRC-A-0045,Agentic,RAI4-0567,RAI4-0567,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_INT_CONFLICT,0.735379,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",,,,,,A_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,A_Others_013,프로토콜 수준 다중 에이전트 위협,Protocol-level multi-agent threat,"에이전트가 통신·위임·협상에 사용하는 프로토콜이 공모, 스푸핑, 재전송, 권한 상승을 위한 공격 표면을 만드는 리스크.","The risk that an AI agent, through goal pursuit, planning, tool use, or action, creates a condition in which the protocols through which agents communicate, delegate, or negotiate create attack surfaces for collusion, spoofing, replay, or escalation.",,,HD,0.7174490094184875,0.0038560000248253345,1.0,0.6738749742507935,0.726514995098114,0.0010849999962374568,프로토콜 수준 다중 에이전트 위협,권한 확대,프로토콜 공모 스푸핑,Protocol-level multi-agent threat,collusion,communicate delegate negotiate,A_INT_COLLUSION,0.1,0.534755,0.009066,A_INT_COLLUSION=0.300|A_SYS_AUTH=0.100,A_SYS_AUTH,0.717449,0.726515,A_INT_COLLUSION,0.698348,0.72543,A_SYS_AUTH,A_SYS_DECEPT,LOW_HYBRID_MARGIN|BILINGUAL_DISAGREEMENT,SRC-A-0007,Agentic,RAI4-0017,RAI4-0017,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_INT_COLLUSION,0.718142,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",,,,,,A_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,A_Others_014,다중 에이전트 역량 결합에 의한 안전장치 우회,Safeguard bypass through combined multi-agent capabilities,여러 AI 에이전트가 서로 다른 도구 접근 권한과 역량을 결합하여 개별 에이전트에 적용된 안전 장치를 우회하고 무단 행동이나 시스템 침해를 가능하게하는 리스크.,"The risk that multiple AI agents combine distinct tool permissions and capabilities to bypass safeguards applied to each agent, enabling unauthorised actions or system compromise.",,,HD,0.7421870231628418,0.021776000037789345,1.0,0.7027419805526733,0.778232991695404,0.04598899930715561,다중 에이전트 역량 결합에 의한 안전장치 우회,권한 확대,무단 행동,Safeguard bypass through combined multi-agent capabilities,bypass safeguards applied,safeguards applied each,A_SYS_AUTH,0.3,0.569956,0.036046,A_SYS_AUTH=0.300,A_SYS_AUTH,0.742187,0.778233,A_SYS_GOAL,0.720411,0.732244,A_SYS_GOAL,A_SYS_AUTH,L1_REVIEW_NO_MATCHING_CURRENT_L3,SRC-A-0059,Agentic,RAI4-0583,RAI4-0583,,L1_CROSS_DOMAIN_REVIEW,REWRITE_KEEP|PEER_REVIEW|L3_MASTER_SCOPE_REWRITE|L1_CROSS_DOMAIN_REVIEW,"Definition narrowed to the subject, mechanism, and adverse outcome of the immutable L3 master",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_AUTH,0.738526,L3_MASTER_VALIDATED
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",,,,,,A_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,A_Others_015,배포 이후 예측하지 못한 창발적 역량과 행동,Unanticipated emergent capabilities and behaviour after deployment,"설계자가 예상하지 못한 기능과 행동이 규모 확장 과정에서 자발적으로 창발하거나, 배포 후 지속 학습과 자기 조직화를 통해 획득되거나, 개별 시스템의 좁은 적용 범위라는 안전 한계를 다중 에이전트 결합이 극복하면서 나타나는 리스크. 기만, 권력 추구, 자율 복제 같은 고위험 잠재 역량이 운용 중에야 발견되어 통제와 안전한 배포가 어려워지고, 위험한 역량일 경우 되돌릴 수 없는 영향을 남긴다로 인해 구체적인 위해가 발생하는 리스크.","The risk that capabilities and behaviours unanticipated by system designers emerge spontaneously as models are scaled, are acquired through continual learning or self-organization after deployment, or arise when multiple agents combine and overcome the narrow scope that made each individually safer. Latent high-risk capabilities such as deception, power-seeking, and autonomous replication may be discovered only during operation, making systems harder to control or deploy safely and leaving irreversible effects where those capabilities are hazardous.",,,HD,0.7300840020179749,0.02208700031042099,1.0,0.6973199844360352,0.7437499761581421,0.025324000045657158,배포 이후 예측하지 못한 창발적 역량과 행동,규모 확장 자발,잠재 역량 운용,Unanticipated emergent capabilities and behaviour after deployment,deception,designers emerge spontaneously,A_SYS_AUTH,0.0,0.571984,0.013665,A_SYS_DECEPT=0.200,A_SYS_AUTH,0.730084,0.74375,A_INT_CASCADE,0.707998,0.718426,A_SYS_AUTH,A_INT_CASCADE,L1_REVIEW_NO_MATCHING_CURRENT_L3|BILINGUAL_DISAGREEMENT,SRC-P-0057,Physical,RAI4-1252,RAI4-1252,,L1_CROSS_DOMAIN_REVIEW,REWRITE_KEEP|PEER_REVIEW|L1_CROSS_DOMAIN_REVIEW,분량 초과: L3 수준 1문장으로 축약 필요; 영문 정의 장문: 축약 필요,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_AUTH,0.727964,L3_MASTER_VALIDATED
