L0_ID,L0_Title_ko,L0_Title_en,L1_ID,L1_Title_ko,L1_Title_en,L1_Description_ko,L1_Description_en,L2_ID,L2_Title_ko,L2_Title_en,L2_Description_ko,L2_Description_en,L3_ID,L3_Title_ko,L3_Title_en,L3_Description_ko,L3_Description_en,L4_ID,L4_Title_ko,L4_Title_en,L4_Description_ko,L4_Description_en,facet,act-type,Mapping_Method,EM_Score,EM_Margin,EM_Stability,EM_Anchor_Score,Hybrid_EM_Score,Hybrid_EM_Margin,L4_Keyword_1_ko,L4_Keyword_2_ko,L4_Keyword_3_ko,L4_Keyword_1_en,L4_Keyword_2_en,L4_Keyword_3_en,Keyword_Top_L3_ID,Keyword_Support_Score,Keyword_Semantic_Score,Keyword_Prior,Keyword_Evidence,Candidate_1_L3_ID,Candidate_1_EM_Score,Candidate_1_Hybrid_Score,Candidate_2_L3_ID,Candidate_2_EM_Score,Candidate_2_Hybrid_Score,KO_Top_L3_ID,EN_Top_L3_ID,HD_Reason,source_row_id,Source_Domain,Source_L4_ID,Source_L4_IDs,Source_Instruction_Prompt,Domain_Route_Basis,Transformation_Action,Transformation_Rationale,Terminology_Sources,Candidate_Constraint_Reason,Definition_L3_Anchor_ID,Definition_L3_Anchor_Score,Definition_Grounding_Action
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",,,,,,G_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,G_Others_059,과장된 역량 주장과 제품 기능 실패에 따른 피해,Harm from overstated capabilities and product function failure,"실제 역량 평가의 어려움과 오도성 홍보로 범용 AI 제품에 대한 비현실적 기대와 과잉 의존이 형성되고, 해당 제품이 환각에 의한 사실 날조, 잘못된 코드 생성, 부정확한 의료 정보 제공 등으로 의도된 기능을 수행하지 못하는 리스크. 이를 신뢰한 이용자는 신체적·심리적 피해를 입고 개인과 조직은 평판·재정·법적 손실을 입는다로 인해 구체적인 위해가 발생하는 리스크.","The risk that difficulty in assessing true capabilities and misleading marketing claims create unrealistic expectations and overreliance on general-purpose AI products, which then fail to deliver their intended function by fabricating facts, generating erroneous code, or providing inaccurate medical information. Users who relied on them suffer physical and psychological harm, while individuals and organizations incur reputational, financial, and legal damage.",,,HD,0.7761780023574829,0.0019099999917671084,0.8,0.7499409914016724,0.8022400140762329,0.0028059999458491802,과장된 역량 주장과 제품 기능 실패에 따른 피해,날조,환각,Harm from overstated capabilities and product function failure,function fabricating facts,difficulty assessing true,G_SYS_OEXT,0.3,0.578754,0.026062,G_SYS_SECADV=0.300|G_SYS_EVAL=0.300|G_SYS_INPUT=0.300,G_SYS_EVAL,0.776178,0.80224,G_SYS_OEXT,0.778088,0.799434,G_SYS_OEXT,G_SYS_EVAL,LOW_HYBRID_MARGIN|BILINGUAL_DISAGREEMENT,SRC-G-0170,General,RAI4-0889,RAI4-0889,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW,분량 초과: L3 수준 1문장으로 축약 필요; 영문 정의 장문: 축약 필요,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_REPR|G_INT_POL|G_INT_PRIV|G_INT_ILLEGAL|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_SECADV|G_SYS_POLICY|G_SYS_OVERCONF,G_SYS_EVAL,0.774264,L3_MASTER_VALIDATED
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",,,,,,G_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,G_Others_060,피해 인지·측정 실패,Harm perception and measurement failure,AI 관련 피해가 미묘하고 분산적이며 장기적으로 발현되어 기존의 피해인지·측정·인정 메커니즘이 작동하지 못하는 리스크.,"The risk that AI-related harm manifests subtly, diffusely, or over long horizons, defeating existing mechanisms for perceiving, measuring, and recognizing harm.",,,HD,0.7921879887580872,0.00798999983817339,1.0,0.7574290037155151,0.8263289928436279,0.011381000280380249,피해 인지·측정 실패,분산 장기 발현,미묘 분산 장기,Harm perception and measurement failure,overconfidence,perceiving measuring recognizing,G_SYS_INPUT,0.3,0.59219,0.034141,G_SYS_SECADV=0.300|G_SYS_EVAL=0.300|G_SYS_INPUT=0.300,G_SYS_INPUT,0.792188,0.826329,G_SYS_EVAL,0.784198,0.814948,G_SYS_INPUT,G_SOC_GOV,LOW_HYBRID_MARGIN|BILINGUAL_DISAGREEMENT,SRC-G-0355,General,RAI4-0493,RAI4-0493,"L3의 명칭이 Lack of Accountability & Liability 으로 되어 있는 경우, Governance and Accountability Void 또는 Evaluation and Assurance Failure 중 적절한 내용으로 수정할 것",SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_REPR|G_INT_POL|G_INT_PRIV|G_INT_ILLEGAL|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_SECADV|G_SYS_POLICY|G_SYS_OVERCONF,G_SYS_INPUT,0.790941,L3_MASTER_VALIDATED
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",,,,,,G_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,G_Others_061,합성 예술의 확산에 따른 예술가 피해,Harm to artists from synthetic art proliferation,"텍스트-이미지 모델로 합성 예술이 광범위하게 생성되고, 예술가의 작품이 무단·무보상으로 학습 데이터에 사용됨으로써 관련 분야의 예술가들에게 재정적 손해와 경제적 손실을 발생시키고, 합성 이미지와 진본의 구별이 어려워지는 리스크.","The risk that widespread generation of synthetic art by text-to-image models, together with unauthorized and uncompensated use of artists' works in training datasets, causes financial and economic losses for artists while making synthetic images hard to distinguish from authentic ones.",,,HD,0.6403329968452454,0.010734000243246555,1.0,0.6042240262031555,0.6493520140647888,0.01116899959743023,합성 예술의 확산에 따른 예술가 피해,예술가 재정 손해,광범위 예술가 작품,Harm to artists from synthetic art proliferation,art text-to image,synthetic art text-to,G_SOC_ECON,0.0,0.511542,0.009019,G_INT_SEX=0.100|G_SOC_ECON=0.100|G_INT_REPR=0.100,G_SOC_CULT,0.640333,0.649352,G_SOC_ECON,0.624781,0.638183,G_SYS_MISINFO,G_SOC_CULT,LOW_HYBRID_MARGIN|BILINGUAL_DISAGREEMENT,SRC-P-0005,Physical,RAI4-0545,RAI4-0545,General AI (L1) 저작권 관련 리스크 (L3)로 이동할것,INSTRUCTION_PROMPT,REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_REPR|G_INT_POL|G_INT_PRIV|G_INT_ILLEGAL|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_SECADV|G_SYS_OVERCONF,G_SOC_CULT,0.642514,L3_MASTER_VALIDATED
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",,,,,,G_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,G_Others_062,소외로 인한 피해,Harms from estrangement,인간의 관찰과 상호 작용이 AI로 대체되면서 돌봄 주체·기관이 대상자로부터 소원해져 당사자의 이익이 인지되지 못하고 방치되는 리스크.,"The risk that replacing human observation and interaction with AI estranges caregivers and institutions from those they serve, leaving affected persons' interests unnoticed and neglected.",,,HD,0.7277259826660156,0.004850999917834997,1.0,0.6988850235939026,0.7284730076789856,0.004941000137478113,소외로 인한 피해,대상자 소원 당사자,기관 대상자 소원,Harms from estrangement,human-like,estranges caregivers institutions,G_SYS_OREF,0.0,0.433722,0.000747,G_INT_ANTH=0.200|G_INT_REL=0.100,G_SOC_GOV,0.727726,0.728473,G_SOC_ECON,0.722875,0.723531,G_SOC_GOV,G_SOC_ECON,LOW_HYBRID_MARGIN|BILINGUAL_DISAGREEMENT,SRC-G-0379,General,RAI4-1328,RAI4-1328,기존 리스크 작성 톤으로 L4 description 수정 + L4 description에서 AI 내용을 AI로 변경하며 수정,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_REPR|G_INT_POL|G_INT_PRIV|G_INT_ILLEGAL|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_SECADV|G_SYS_POLICY|G_SYS_OVERCONF,G_SOC_GOV,0.728183,L3_MASTER_VALIDATED
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",,,,,,G_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,G_Others_063,인간 멸종,Human-extinction risk,고도 AI 시스템이 인류 문명이나 인류 종을 비가역적으로 종식할 수 있는 인과 과정을 시작하거나 지원하거나 증폭하는 리스크.,"The risk that advanced AI systems initiate, enable, or amplify causal processes capable of irreversibly ending human civilization or the human species.",,,HD,0.7432079911231995,0.0137339998036623,1.0,0.7126500010490417,0.7528579831123352,0.01901799999177456,인간 멸종,종식 인과 시작,가역 종식 인과,Human-extinction risk,human-like,capable irreversibly ending,G_SOC_CULT,0.0,0.462354,0.00965,G_INT_ANTH=0.200|G_INT_REL=0.200|G_INT_VALUE=0.100,G_SOC_ECON,0.743208,0.752858,G_SYS_OEXT,0.729475,0.733839,G_SOC_ECON,G_SYS_OEXT,BILINGUAL_DISAGREEMENT,SRC-G-0397,General,RAI4-1302,RAI4-1302,기존 리스크 작성 톤으로 L4 description 수정 + L4 description에서 AI 내용을 AI로 변경하며 수정,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_REPR|G_INT_POL|G_INT_PRIV|G_INT_ILLEGAL|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_SECADV|G_SYS_POLICY|G_SYS_OVERCONF,G_SOC_ECON,0.740937,L3_MASTER_VALIDATED
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",,,,,,G_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,G_Others_064,불법적 대중 감시·검열,Illegitimate mass surveillance and censorship,"AI 시스템 또는 AI 알고리즘의 설계·학습·배포·사용 과정이 LM이 대중 감시의 비용을 낮추고 효과를 높여 감시 수행 행위자의 역량을 증폭시키고, 불법적 검열 등 피해와 프라이버시권·민주적 가치 침해를 초래하는 리스크.","The risk that the design, training, deployment, or use of an AI system or AI algorithm creates a condition in which LMs reduce the cost and increase the efficacy of mass surveillance, amplifying the capabilities of actors who conduct it, including for illegitimate censorship or other harm, and raising concerns about privacy rights and democratic values.",F01,"IN, IC, GL, DP, CC",HD,0.7713800072669983,0.022290999069809914,0.6,0.7419040203094482,0.8005009889602661,0.003341000061482191,불법적 대중 감시·검열,lm 대중 감시,프라이버시,Illegitimate mass surveillance and censorship,conduct illegitimate censorship,increase efficacy mass,G_INT_PRIV,0.3,0.546396,0.029121,G_INT_PRIV=0.600|G_INT_ILLEGAL=0.300|G_INT_UNETH=0.200,G_INT_ILLEGAL,0.771379,0.800501,G_INT_PRIV,0.749088,0.797159,G_INT_ILLEGAL,G_INT_ILLEGAL,LOW_HYBRID_MARGIN|LOW_STABILITY,SRC-G-0244,General,RAI4-1060,RAI4-1060,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_REPR|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_SECADV|G_SYS_POLICY|G_SYS_OVERCONF,G_INT_PRIV,0.67106,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",,,,,,G_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,G_Others_065,AI 조달의 불충분한 실사,Inadequate due diligence in AI procurement,"조직이 AI 시스템을 조달할 때 공급자, 학습 데이터, 성능 한계, 보안, 법규 준수, 인권·안전 영향을 충분히 조사·검증하지 않아 알려진 또는 예견 가능한 위험이 계약과 배포 과정에 유입되는 리스크.","The risk that an organisation procures an AI system without adequate investigation and verification of the supplier, training data, performance limits, security, legal compliance, and human-rights or safety impacts, allowing known or foreseeable risks to enter contracting and deployment.",,,HD,0.766211986541748,0.03202600032091141,1.0,0.7370920181274414,0.7772409915924072,0.032614000141620636,AI 조달의 불충분한 실사,법규 준수 인권,보안 법규 준수,Inadequate due diligence in AI procurement,without verification,foreseeable enter contracting,G_SYS_CONTEST,0.0,0.60698,0.01103,G_SYS_SECADV=0.200|G_SYS_OVERCONF=0.200|G_INT_REL=0.100,G_SYS_EVAL,0.766212,0.777241,G_SYS_INPUT,0.734186,0.744627,G_SYS_TRANS,G_SYS_EVAL,BILINGUAL_DISAGREEMENT,SRC-G-0157,General,RAI4-0099,RAI4-0099,Title: Inadequate due diligence in AI procurement,SOURCE_DOMAIN,EDIT|REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_REPR|G_INT_POL|G_INT_PRIV|G_INT_ILLEGAL|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_OVERCONF,G_SYS_EVAL,0.762775,L3_MASTER_VALIDATED
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",,,,,,G_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,G_Others_066,AGI에 대한 리스크 관리·법제도의 부적절성,Inadequate risk management and legal processes for AGI,AI 시스템 또는 AI 알고리즘의 설계·학습·배포·사용 과정이 현행 리스크 관리 및 법적 절차의 역량이 AGI 개발을 적절히 관리하지 못하는 리스크.,"The risk that the design, training, deployment, or use of an AI system or AI algorithm creates a condition in which the capabilities of current risk management and legal processes are inadequate to manage the development of an AGI.",,,HD,0.775871992111206,0.003020999953150749,0.6,0.7447630167007446,0.7889000177383423,0.0026179999113082886,AGI에 대한 리스크 관리·법제도의 부적절성,현행 관리 절차,agi 개발 관리,Inadequate risk management and legal processes for AGI,current management,processes inadequate manage,G_SYS_EVAL,0.0,0.566694,0.013028,NO_DIRECT_LEXICAL_SUPPORT,G_SOC_GOV,0.775872,0.7889,G_SYS_EVAL,0.772851,0.786282,G_SYS_EVAL,G_SOC_GOV,LOW_HYBRID_MARGIN|LOW_STABILITY|BILINGUAL_DISAGREEMENT,SRC-G-0421,General,RAI4-0973,RAI4-0973,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_REPR|G_INT_POL|G_INT_PRIV|G_INT_ILLEGAL|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_SECADV|G_SYS_POLICY|G_SYS_OVERCONF,G_SYS_EVAL,0.69163,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",,,,,,G_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,G_Others_067,운영설계영역(ODD) 명세 미흡,Inadequate specification of the operational design domain,AI 시스템 또는 AI 알고리즘의 설계·학습·배포·사용 과정이 애플리케이션의 운영 환경을 기술하는 운영 설계 영역(ODD)이 부적절하게 명세되어 학습된 기능의 시험과 분포 외 입력 탐지 등 필수 기능이 제한되는 리스크.,"The risk that the design, training, deployment, or use of an AI system or AI algorithm creates a condition in which inadequate specification of the operational design domain, the technical description of an application's operational environment, limits essential functions such as testing the learned functionality and out-of-distribution detection.",,,HD,0.6997889876365662,0.006397000048309565,0.6,0.660489022731781,0.7094399929046631,0.006688000168651342,운영설계영역(ODD) 명세 미흡,odd 적절 명세,영역 odd 적절,Inadequate specification of the operational design domain,technical description application's,domain technical description,G_SYS_OREF,0.0,0.501439,0.009651,G_SOC_ENV=0.100,G_SYS_INPUT,0.699789,0.70944,G_SYS_OEXT,0.693391,0.702751,G_SYS_INPUT,G_SYS_OEXT,LOW_HYBRID_MARGIN|LOW_STABILITY|BILINGUAL_DISAGREEMENT,SRC-G-0181,General,RAI4-1458,RAI4-1458,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_REPR|G_INT_POL|G_INT_PRIV|G_INT_ILLEGAL|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_SECADV|G_SYS_POLICY|G_SYS_OVERCONF,G_SYS_INPUT,0.652656,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",,,,,,G_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,G_Others_068,AI 상호작용에서의 이해·동의 부족,Inadequate understanding and consent in AI interactions,"사용자와 공동체가 시스템이 조언·결정·시뮬레이션·행동 중 무엇을하는지, 데이터가 어떻게 사용되는지, 행동에 어떤 영향이 가해지는지 이해하지 못한 채, 그리고 의미 있는 동의 절차나 공정한 이익 공유 없이 AI 시스템과 상호 작용하거나 데이터·문화·지식을 제공하게 되어, 당사자가 수용한 적 없는 조건으로 이용이 진행되는 리스크.","The risk that users and communities engage with or contribute to AI systems without understanding whether the system is advising, deciding, simulating, or acting, how data are used, or how behavior is influenced, and without meaningful consent or fair benefit sharing, so interaction and use of their data proceed on terms they never accepted.",,,HD,0.8035839796066284,0.001541999983601272,1.0,0.770389974117279,0.8227229714393616,0.006773999892175198,AI 상호작용에서의 이해·동의 부족,당사자 수용 조건,조건 이용 진행,Inadequate understanding and consent in AI interactions,advising deciding simulating,deciding simulating acting,G_SYS_INPUT,0.1,0.671443,0.01914,G_INT_REL=0.100|G_SYS_INPUT=0.100|G_SYS_TRANS=0.100,G_SYS_INPUT,0.803584,0.822723,G_SYS_CONTEXT,0.805126,0.815949,G_SYS_TRANS,G_INT_UNETH,LOW_HYBRID_MARGIN|BILINGUAL_DISAGREEMENT,SRC-G-0142,General,RAI4-0171,RAI4-0171,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_REPR|G_INT_POL|G_INT_PRIV|G_INT_ILLEGAL|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_SECADV|G_SYS_POLICY|G_SYS_OVERCONF,G_SYS_INPUT,0.801868,L3_MASTER_VALIDATED
