L0_ID,L0_Title_ko,L0_Title_en,L1_ID,L1_Title_ko,L1_Title_en,L1_Description_ko,L1_Description_en,L2_ID,L2_Title_ko,L2_Title_en,L2_Description_ko,L2_Description_en,L3_ID,L3_Title_ko,L3_Title_en,L3_Description_ko,L3_Description_en,L4_ID,L4_Title_ko,L4_Title_en,L4_Description_ko,L4_Description_en,facet,act-type,Mapping_Method,EM_Score,EM_Margin,EM_Stability,EM_Anchor_Score,Hybrid_EM_Score,Hybrid_EM_Margin,L4_Keyword_1_ko,L4_Keyword_2_ko,L4_Keyword_3_ko,L4_Keyword_1_en,L4_Keyword_2_en,L4_Keyword_3_en,Keyword_Top_L3_ID,Keyword_Support_Score,Keyword_Semantic_Score,Keyword_Prior,Keyword_Evidence,Candidate_1_L3_ID,Candidate_1_EM_Score,Candidate_1_Hybrid_Score,Candidate_2_L3_ID,Candidate_2_EM_Score,Candidate_2_Hybrid_Score,KO_Top_L3_ID,EN_Top_L3_ID,HD_Reason,source_row_id,Source_Domain,Source_L4_ID,Source_L4_IDs,Source_Instruction_Prompt,Domain_Route_Basis,Transformation_Action,Transformation_Rationale,Terminology_Sources,Candidate_Constraint_Reason,Definition_L3_Anchor_ID,Definition_L3_Anchor_Score,Definition_Grounding_Action
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",,,,,,G_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,G_Others_016,시민적·정치적 피해,Civic and political harms,"알고리즘 시스템이 개인화된 넛지나 미시적 지시를 통해 시민의 참정권과 정당한 정치적 영향력을 약화시키고, 거버넌스와 인권을 침식하며, 감시 또는 무력 수단으로 활용되어 특정 집단에 불균형한 피해를 초래하는 리스크.","The risk that an algorithmic system uses personalised nudges or micro-directives to weaken civic participation and legitimate political influence, erode governance and human rights, or operate as a means of surveillance or force that disproportionately harms particular groups.",,,HD,0.7648119926452637,0.0049600000493228436,1.0,0.7363790273666382,0.7970049977302551,0.009886999614536762,시민적·정치적 피해,넛지 미시 지시,감시,Civic and political harms,human-like,nudges micro-directives weaken,G_INT_POL,0.3,0.505767,0.032193,G_INT_POL=0.300|G_SOC_DEMOC=0.200|G_INT_PRIV=0.200,G_INT_POL,0.764812,0.797005,G_SOC_DEMOC,0.759852,0.787118,G_SOC_DEMOC,G_INT_POL,LOW_HYBRID_MARGIN|BILINGUAL_DISAGREEMENT,SRC-G-0470,General,RAI4-1010,RAI4-1010,,SOURCE_DOMAIN,EDIT|REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_REPR|G_INT_ILLEGAL|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_SECADV|G_SYS_POLICY|G_SYS_OVERCONF,G_INT_POL,0.764812,L3_MASTER_VALIDATED
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",,,,,,G_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,G_Others_017,인지전과 주권 침해,Cognitive warfare and interference with sovereignty,"AI가 가짜 뉴스·이미지·음성·영상의 제작과 확산, 테러·극단주의·조직범죄 콘텐츠의 전파에 사용되어 타국의 내정과 사회 제도 및 사회 질서에 간섭하고 주권을 위협하는 리스크.","The risk that AI is used to make and spread fake news, images, audio, and videos and to propagate content of terrorism, extremism, and organized crime, interfering in the internal affairs, social systems, and social order of other countries and jeopardizing their sovereignty.",,,HD,0.7379800081253052,0.013704000040888786,1.0,0.7109940052032471,0.7403720021247864,0.01421200018376112,인지전과 주권 침해,테러,전파 타국 내정,Cognitive warfare and interference with sovereignty,crime,organized crime interfering,G_INT_VIOL,0.0,0.484798,0.002392,G_INT_ILLEGAL=0.200|G_INT_VIOL=0.100,G_SYS_MISINFO,0.73798,0.740372,G_SOC_POWER,0.724276,0.726161,G_SYS_MISINFO,G_INT_VIOL,BILINGUAL_DISAGREEMENT,SRC-G-0457,General,RAI4-0666,RAI4-0666,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|TITLE_TERMINOLOGY_NORMALISATION,Formulaic AI involvement removed from the risk title; the harm or failure is named using an immutable-L3-compatible term family documented by authoritative institutions,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_REPR|G_INT_POL|G_INT_PRIV|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_SECADV|G_SYS_POLICY|G_SYS_OVERCONF,G_SYS_MISINFO,0.736849,L3_MASTER_VALIDATED
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",,,,,,G_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,G_Others_018,규제·관리·운영 복합 실패,"Combined Regulatory, Governance, and Operational Failure","AI 시스템 또는 AI 알고리즘의 설계·학습·배포·사용 과정이 규제, 관리, 운영상의 실패가 상호 작용하며 누적되어 피해를 초래하는 리스크.","The risk that an AI system or AI algorithm, through design, training, deployment, or use, creates a condition in which harms result from a combination of regulatory, management, and operational failures.",,,HD,0.7714139819145203,0.00036899998667649925,1.0,0.7438279986381531,0.8048139810562134,0.006194999907165766,규제·관리·운영 복합 실패,상호 작용 누적,배포 규제 관리,"Combined Regulatory, Governance, and Operational Failure",combination regulatory management,harms combination regulatory,G_SYS_EVAL,0.3,0.56313,0.0334,G_SYS_SECADV=0.300|G_SYS_EVAL=0.300|G_SYS_INPUT=0.300,G_SYS_EVAL,0.771414,0.804814,G_SOC_GOV,0.771046,0.798619,G_SYS_EVAL,G_SOC_GOV,LOW_HYBRID_MARGIN|BILINGUAL_DISAGREEMENT,SRC-G-0017,General,RAI4-0494,RAI4-0494,"영문 Title을 description 내용과 형식에 맞추어 수정할것. 수정예시: Combined Regulatory, Governance, and Operational Failure",SOURCE_DOMAIN,EDIT|REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_REPR|G_INT_POL|G_INT_PRIV|G_INT_ILLEGAL|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_SECADV|G_SYS_POLICY|G_SYS_OVERCONF,G_SYS_EVAL,0.689404,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",,,,,,G_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,G_Others_019,결과 전파 오분류,Consequence propagation misclassification,벤치마크나 사고 분석이 국소적 에이전트 실패가 하류의 물리적·재정적·프라이버시·사회적 결과로 전파되는 정도를 과소평가하는 리스크.,"The risk that the design, training, deployment, or use of an AI system or AI algorithm creates a condition in which a benchmark or incident analysis underestimates how a local agent failure propagates into downstream physical, financial, privacy, or social consequences.",,,HD,0.7097510099411011,0.02231699973344803,1.0,0.6747859716415405,0.7256720066070557,0.02525000087916851,결과 전파 오분류,전파 정도 과소평가,사고 분석 국소,Consequence propagation misclassification,incident analysis underestimates,analysis underestimates how,G_SYS_CONTEXT,0.1,0.505747,0.015922,G_SYS_EVAL=0.200|G_SYS_SECADV=0.100|G_INT_PRIV=0.100,G_SYS_CONTEXT,0.709751,0.725672,G_SYS_EVAL,0.683885,0.700422,G_SYS_EVAL,G_SYS_CONTEXT,BILINGUAL_DISAGREEMENT,SRC-A-0024,Agentic,RAI4-0007,RAI4-0007,"General AI 로 재분류하고, L3 재매핑을 할것",INSTRUCTION_PROMPT,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_REPR|G_INT_POL|G_INT_ILLEGAL|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_SECADV|G_SYS_POLICY|G_SYS_OVERCONF,G_SYS_CONTEXT,0.683566,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",,,,,,G_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,G_Others_020,GPAI 출력을 이용한 설득력 있는 사칭,Convincing impersonation using GPAI outputs,"텍스트·이미지·오디오·영상 전반에서 GPAI 생성물이 항상 탐지되지는 않는다는 점을 이용해, 악의적 행위자가 생성물이나 위조 증빙 문서로 설득력 있는 사칭을 수행하는 리스크.","The risk that, because GPAI outputs are not always detected as AI-generated across modalities, malicious actors use such outputs or AI-forged supporting documents to construct convincing impersonations.",,,HD,0.6528720259666443,0.00241499999538064,0.8,0.6172710061073303,0.6632050275802612,0.005816000048071146,GPAI 출력을 이용한 설득력 있는 사칭,위조 증빙 문서,증빙 문서 설득력,Convincing impersonation using GPAI outputs,construct convincing impersonations,ai-forged supporting documents,G_SYS_MISINFO,0.0,0.501383,0.010333,NO_DIRECT_LEXICAL_SUPPORT,G_SYS_MISINFO,0.652872,0.663205,G_INT_UNETH,0.650457,0.657389,G_SYS_MISINFO,G_SYS_INCONS,LOW_HYBRID_MARGIN|BILINGUAL_DISAGREEMENT,SRC-G-0199,General,RAI4-1560,RAI4-1560,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_REPR|G_INT_POL|G_INT_PRIV|G_INT_ILLEGAL|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_SECADV|G_SYS_POLICY|G_SYS_OVERCONF,G_SYS_MISINFO,0.653461,L3_MASTER_VALIDATED
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",,,,,,G_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,G_Others_021,기반모델 공유에 따른 상관 실패,Correlated failures from shared foundation models,"대규모 사전 학습 비용 때문에 최첨단 기반 모델이 자원이 풍부한 소수 행위자의 통제 아래 소수만 존재하게 되어, 다수의 하류 시스템과 에이전트가 유사한 학습 구성 요소를 공유하면서 균질화된 출력, 증폭된 편향, 안전과 역량 양면의 상관된 실패를 보이는 리스크.","The risk that the expense of large-scale pretraining leaves cutting-edge foundation models few in number and controlled by well-resourced actors, so many downstream systems and agents share similar learned components and exhibit homogenized outputs, amplified biases, and correlated failures in both safety and capability.",,,HD,0.6713259816169739,0.014425000175833702,1.0,0.636713981628418,0.7013819813728333,0.014460000209510326,기반모델 공유에 따른 상관 실패,존재 다수 하류,양면 상관,Correlated failures from shared foundation models,number controlled well-resourced,components exhibit homogenized,G_SYS_CONTEXT,0.3,0.503787,0.030056,G_SYS_SECADV=0.300|G_SYS_INPUT=0.300|G_SYS_CONTEXT=0.300,G_SYS_CONTEXT,0.671326,0.701382,G_SYS_EVAL,0.656901,0.686922,G_SYS_CONTEXT,G_SOC_POWER,BILINGUAL_DISAGREEMENT,SRC-G-0167,General,RAI4-0584,RAI4-0584,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_REPR|G_INT_POL|G_INT_PRIV|G_INT_ILLEGAL|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_SECADV|G_SYS_POLICY|G_SYS_OVERCONF,G_SYS_CONTEXT,0.672863,L3_MASTER_VALIDATED
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",,,,,,G_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,G_Others_022,위조 및 브랜드 사칭,Counterfeiting and brand impersonation,"AI 시스템 또는 AI 알고리즘의 설계·학습·배포·사용 과정이 원저작물, 브랜드, 스타일이 복제 또는 모방되어 진품인 것처럼 통용되는 리스크.","The risk that the design, training, deployment, or use of an AI system or AI algorithm creates a condition in which an original work, brand, or style is reproduced or imitated and passed off as real.",F04,"IN, IC, GL, DP, CC",HD,0.7563549876213074,0.014782000333070755,1.0,0.7259600162506104,0.7609540224075317,0.014790000393986702,위조 및 브랜드 사칭,모방 진품 통용,저작물 브랜드 스타일,Counterfeiting and brand impersonation,imitated passed off,brand style reproduced,G_SYS_MISINFO,0.0,0.487206,0.004599,NO_DIRECT_LEXICAL_SUPPORT,G_SYS_MISINFO,0.756355,0.760954,G_INT_UNETH,0.741572,0.746164,G_INT_UNETH,G_SYS_MISINFO,BILINGUAL_DISAGREEMENT,SRC-G-0252,General,RAI4-0667,RAI4-0667,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_REPR|G_INT_POL|G_INT_PRIV|G_INT_ILLEGAL|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_SECADV|G_SYS_POLICY|G_SYS_OVERCONF,G_SYS_MISINFO,0.659393,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",,,,,,G_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,G_Others_023,에이전트 벤치마크의 커버리지-깊이 착시,Coverage-depth illusion in agent benchmarks,AI 시스템 또는 AI 알고리즘의 설계·학습·배포·사용 과정이 벤치마크가 많은 위험 범주를 나열해 광범위해 보이지만 각 범주 내 깊이·현실성·적대적 변형이 부족한 리스크.,"The risk that the design, training, deployment, or use of an AI system or AI algorithm creates a condition in which a benchmark appears broad by listing many risk categories while lacking sufficient depth, realism, or adversarial variation within each category.",,,HD,0.7203969955444336,0.006730999797582626,1.0,0.6877229809761047,0.7284700274467468,0.009971999563276768,에이전트 벤치마크의 커버리지-깊이 착시,범주 깊이 현실,벤치마크 범주 나열,Coverage-depth illusion in agent benchmarks,sufficient depth realism,appears broad listing,G_SYS_MISINFO,0.0,0.454117,0.008073,G_SYS_SECADV=0.100,G_SYS_OEXT,0.720397,0.72847,G_SYS_EVAL,0.713666,0.718497,G_SYS_EVAL,G_SYS_OEXT,LOW_HYBRID_MARGIN|BILINGUAL_DISAGREEMENT,SRC-G-0078,General,RAI4-0041,RAI4-0041,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_REPR|G_INT_POL|G_INT_PRIV|G_INT_ILLEGAL|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_POLICY|G_SYS_OVERCONF,G_SYS_EVAL,0.653776,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",,,,,,G_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,G_Others_024,문화 간 평가 격차,Cross-cultural evaluation gap,AI 시스템 또는 AI 알고리즘의 설계·학습·배포·사용 과정이 평가 벤치마크가 지배적인 문화·언어 환경 밖의 정렬 실패를 과소 측정하는 리스크.,"The risk that the design, training, deployment, or use of an AI system or AI algorithm creates a condition in which evaluation benchmarks under-measure alignment failures outside dominant cultural and linguistic settings.",,,HD,0.7442209720611572,0.00047900000936351717,1.0,0.7132449746131897,0.7858369946479797,0.01777300052344799,문화 간 평가 격차,환경 영향,벤치마크 지배 문화,Cross-cultural evaluation gap,benchmarks under-measure alignment,under-measure alignment failures,G_SYS_EVAL,0.5,0.49564,0.041616,G_SYS_EVAL=0.500|G_SOC_CULT=0.300|G_SYS_SECADV=0.200,G_SYS_EVAL,0.744221,0.785837,G_SYS_CONTEXT,0.743742,0.768064,G_SYS_EVAL,G_SYS_OEXT,BILINGUAL_DISAGREEMENT,SRC-G-0040,General,RAI4-0379,RAI4-0379,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_REPR|G_INT_POL|G_INT_PRIV|G_INT_ILLEGAL|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_SECADV|G_SYS_POLICY|G_SYS_OVERCONF,G_SYS_EVAL,0.673082,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",,,,,,G_Others,기타·판단 보류,Others and human decision,기존 L3 마스터 범주에 신뢰성 있게 구분하기 어려워 인간 결정이 필요한 경계성 리스크.,Boundary risks that cannot be assigned reliably to an existing L3 master category and require human decision.,G_Others_025,문화 간 고정관념 전이,Cross-cultural stereotype transfer,AI 시스템 또는 AI 알고리즘의 설계·학습·배포·사용 과정이 한 문화적 맥락에서 학습된 고정관념이 다른 집단·언어·환경에 대한 출력으로 전이되는 리스크.,"The risk that the design, training, deployment, or use of an AI system or AI algorithm creates a condition in which stereotypes learned in one cultural context are transferred into outputs about another group, language, or setting.",,,HD,0.7235199809074402,0.00608500000089407,1.0,0.6924970149993896,0.7573099732398987,0.011261999607086182,문화 간 고정관념 전이,문화적 맥락,환경 영향,Cross-cultural stereotype transfer,cultural context,group language setting,G_SYS_CONTEXT,0.3,0.514092,0.033789,G_SYS_CONTEXT=0.500|G_SOC_CULT=0.400|G_INT_REPR=0.300,G_INT_REPR,0.72352,0.757309,G_SYS_CONTEXT,0.704845,0.746047,G_INT_VALUE,G_INT_REPR,LOW_HYBRID_MARGIN|BILINGUAL_DISAGREEMENT,SRC-G-0038,General,RAI4-0373,RAI4-0373,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_POL|G_INT_PRIV|G_INT_ILLEGAL|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_SECADV|G_SYS_POLICY|G_SYS_OVERCONF,G_INT_REPR,0.678283,L3_MASTER_AI_REWRITE
