L0_ID,L0_Title_ko,L0_Title_en,L1_ID,L1_Title_ko,L1_Title_en,L1_Description_ko,L1_Description_en,L2_ID,L2_Title_ko,L2_Title_en,L2_Description_ko,L2_Description_en,L3_ID,L3_Title_ko,L3_Title_en,L3_Description_ko,L3_Description_en,L4_ID,L4_Title_ko,L4_Title_en,L4_Description_ko,L4_Description_en,facet,act-type,Mapping_Method,EM_Score,EM_Margin,EM_Stability,EM_Anchor_Score,Hybrid_EM_Score,Hybrid_EM_Margin,L4_Keyword_1_ko,L4_Keyword_2_ko,L4_Keyword_3_ko,L4_Keyword_1_en,L4_Keyword_2_en,L4_Keyword_3_en,Keyword_Top_L3_ID,Keyword_Support_Score,Keyword_Semantic_Score,Keyword_Prior,Keyword_Evidence,Candidate_1_L3_ID,Candidate_1_EM_Score,Candidate_1_Hybrid_Score,Candidate_2_L3_ID,Candidate_2_EM_Score,Candidate_2_Hybrid_Score,KO_Top_L3_ID,EN_Top_L3_ID,HD_Reason,source_row_id,Source_Domain,Source_L4_ID,Source_L4_IDs,Source_Instruction_Prompt,Domain_Route_Basis,Transformation_Action,Transformation_Rationale,Terminology_Sources,Candidate_Constraint_Reason,Definition_L3_Anchor_ID,Definition_L3_Anchor_Score,Definition_Grounding_Action
L0_RAI,책임 있는 인공지능,Responsible AI,L1_P,피지컬 AI,Physical AI,로봇과 자율주행차를 포함하여 물리 세계를 인식하고 물리적 행동을 수행하는 체화형 또는 사이버물리 AI 시스템.,"Embodied or cyber-physical systems, including robots and autonomous vehicles, that perceive and act in the physical world.",P_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",P_SYS_CONTROL,안전하지 않은 물리 제어·구동,Unsafe Physical Control and Actuation,"로봇 자체의 제어 시스템·액추에이터·모션 제어·경로 계획·실행의 결함으로 로봇이 잘못 움직이거나 구동하여, 사람의 존재 여부와 무관하게 의도하지 않은 물리 행동을 일으키는 리스크

(로봇이 정상적으로 작동하더라도 사람 주변에서 작동함으로 인해 발생하는 위험은 ""Human-Robot Physical Safety Failure""에서 다룸).","The risk that faults in the robot's own control systems, actuators, motion control, path planning, or execution cause it to move or actuate incorrectly—producing unintended physical actions—irrespective of whether humans are present 

(hazards arising specifically from operating around people, when the robot is otherwise functioning as designed, are covered under ""Human-Robot Physical Safety Failure"").",P_SYS_CONTROL_029,부실하게 설계된 피지컬 AI 제어 시스템에 의한 상해,Injury from poorly designed physical AI control systems,"로봇·휴머노이드 또는 피지컬 AI 제어 시스템의 설계 결함이 안전하지 않은 물리적 행동을 유발하여 심리적 고통, 신체 상해 또는 그 밖의 물리적 피해를 초래하는 리스크.","The risk that design defects in a robot, humanoid, or physical AI control system cause unsafe physical actions that result in psychological distress, bodily injury, or other physical harm.",,,EM,,,,,,,,,,,,,,,,,,,,,,,,,,,SRC-P-0053,Physical,RAI4-0993,RAI4-0993,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING|KOREAN_COPYEDIT|ENGLISH_COPYEDIT,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope | KOC-0486:SENTENCE_RECONSTRUCTION | EOC-0301:ENGLISH_ORTHOGRAPHY",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS|SOURCE_ENGLISH_DEFINITION|POLICY_AND_TECHNICAL_TERMINOLOGY_QA|ENGLISH_TECHNICAL_ORTHOGRAPHY_QA,,,,STALE_AFTER_TEXT_EDIT_NO_EM_RERUN
L0_RAI,책임 있는 인공지능,Responsible AI,L1_P,피지컬 AI,Physical AI,로봇과 자율주행차를 포함하여 물리 세계를 인식하고 물리적 행동을 수행하는 체화형 또는 사이버물리 AI 시스템.,"Embodied or cyber-physical systems, including robots and autonomous vehicles, that perceive and act in the physical world.",P_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",P_SYS_CONTROL,안전하지 않은 물리 제어·구동,Unsafe Physical Control and Actuation,"로봇 자체의 제어 시스템·액추에이터·모션 제어·경로 계획·실행의 결함으로 로봇이 잘못 움직이거나 구동하여, 사람의 존재 여부와 무관하게 의도하지 않은 물리 행동을 일으키는 리스크

(로봇이 정상적으로 작동하더라도 사람 주변에서 작동함으로 인해 발생하는 위험은 ""Human-Robot Physical Safety Failure""에서 다룸).","The risk that faults in the robot's own control systems, actuators, motion control, path planning, or execution cause it to move or actuate incorrectly—producing unintended physical actions—irrespective of whether humans are present 

(hazards arising specifically from operating around people, when the robot is otherwise functioning as designed, are covered under ""Human-Robot Physical Safety Failure"").",P_SYS_CONTROL_030,부상 심각도 오분류,Injury severity misclassification,"로봇 제어 시스템이 물리적 부상 시나리오의 심각도를 과소평가하여 상향 보고, 경고, 제어 대응 등이 불충분해지는 리스크.","The risk that the perception, learning, control, or physical action of a robot, humanoid, or physical AI system creates a condition in which a system underestimates the severity of a physical injury scenario, leading to inadequate escalation, warning, or control response.",,,HD,,,,,,,,,,,,,,,,,,,,,,,,,,L3_REASSIGNED_BY_HUMAN_REVIEW_ROUND2,SRC-P-0043,Physical,RAI4-0183,RAI4-0183,,HUMAN_REVIEW_ROUND2,HUMAN_REVIEW_L3_REASSIGNMENT|KOREAN_COPYEDIT,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope | KOC-0460:ORTHOGRAPHY",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS|KOREAN_ORTHOGRAPHY_AND_SPACING_QA,,,,STALE_AFTER_TEXT_EDIT_NO_EM_RERUN
L0_RAI,책임 있는 인공지능,Responsible AI,L1_P,피지컬 AI,Physical AI,로봇과 자율주행차를 포함하여 물리 세계를 인식하고 물리적 행동을 수행하는 체화형 또는 사이버물리 AI 시스템.,"Embodied or cyber-physical systems, including robots and autonomous vehicles, that perceive and act in the physical world.",P_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",P_SYS_CONTROL,안전하지 않은 물리 제어·구동,Unsafe Physical Control and Actuation,"로봇 자체의 제어 시스템·액추에이터·모션 제어·경로 계획·실행의 결함으로 로봇이 잘못 움직이거나 구동하여, 사람의 존재 여부와 무관하게 의도하지 않은 물리 행동을 일으키는 리스크

(로봇이 정상적으로 작동하더라도 사람 주변에서 작동함으로 인해 발생하는 위험은 ""Human-Robot Physical Safety Failure""에서 다룸).","The risk that faults in the robot's own control systems, actuators, motion control, path planning, or execution cause it to move or actuate incorrectly—producing unintended physical actions—irrespective of whether humans are present 

(hazards arising specifically from operating around people, when the robot is otherwise functioning as designed, are covered under ""Human-Robot Physical Safety Failure"").",P_SYS_CONTROL_031,안전 제약 적용 지연,Latency in safety-constraint enforcement,안전 임계 제어 제약이 휴머노이드 동역학에 비해 너무 느리게 집행되어 안전하지 않은 동작이 가능해지는 위험.,"The risk that safety-critical control constraints are enforced too slowly relative to humanoid dynamics, allowing unsafe motion before mitigation takes effect.",,,EM,,,,,,,,,,,,,,,,,,,,,,,,,,,SRC-P-0150,Physical,RAI4-0253,RAI4-0253,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|KOREAN_COPYEDIT|ENGLISH_COPYEDIT,Peer-review spacing restoration | KOC-0490:TERMINOLOGY_AND_SYNTAX | EOC-0305:ENGLISH_ORTHOGRAPHY,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS|SOURCE_ENGLISH_DEFINITION|POLICY_AND_TECHNICAL_TERMINOLOGY_QA|ENGLISH_TECHNICAL_ORTHOGRAPHY_QA,,,,STALE_AFTER_TEXT_EDIT_NO_EM_RERUN
L0_RAI,책임 있는 인공지능,Responsible AI,L1_P,피지컬 AI,Physical AI,로봇과 자율주행차를 포함하여 물리 세계를 인식하고 물리적 행동을 수행하는 체화형 또는 사이버물리 AI 시스템.,"Embodied or cyber-physical systems, including robots and autonomous vehicles, that perceive and act in the physical world.",P_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",P_SYS_CONTROL,안전하지 않은 물리 제어·구동,Unsafe Physical Control and Actuation,"로봇 자체의 제어 시스템·액추에이터·모션 제어·경로 계획·실행의 결함으로 로봇이 잘못 움직이거나 구동하여, 사람의 존재 여부와 무관하게 의도하지 않은 물리 행동을 일으키는 리스크

(로봇이 정상적으로 작동하더라도 사람 주변에서 작동함으로 인해 발생하는 위험은 ""Human-Robot Physical Safety Failure""에서 다룸).","The risk that faults in the robot's own control systems, actuators, motion control, path planning, or execution cause it to move or actuate incorrectly—producing unintended physical actions—irrespective of whether humans are present 

(hazards arising specifically from operating around people, when the robot is otherwise functioning as designed, are covered under ""Human-Robot Physical Safety Failure"").",P_SYS_CONTROL_032,개인 돌봄 로봇의 준수 기준 부재,Missing measurable compliance criteria for personal-care robots,개인 돌봄 로봇 표준이 위험은 제시하면서 속도·힘·안정성·감지·개입에 대한 측정 가능한 합격·불합격 기준을 정의하지 않는 리스크.,"The risk that a personal-care robot standard names hazards but does not define measurable pass/fail thresholds for speed, force, stability, sensing, or intervention.",,,HD,,,,,,,,,,,,,,,,,,,,,,,,,,L3_REASSIGNED_BY_HUMAN_REVIEW_ROUND2,SRC-P-0026,Physical,RAI4-0288,RAI4-0288,,HUMAN_REVIEW_ROUND2,HUMAN_REVIEW_L3_REASSIGNMENT|KOREAN_COPYEDIT,Peer-review spacing restoration | KOC-0462:TERMINOLOGY_AND_SYNTAX,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS|SOURCE_ENGLISH_DEFINITION|POLICY_AND_TECHNICAL_TERMINOLOGY_QA,,,,STALE_AFTER_TEXT_EDIT_NO_EM_RERUN
L0_RAI,책임 있는 인공지능,Responsible AI,L1_P,피지컬 AI,Physical AI,로봇과 자율주행차를 포함하여 물리 세계를 인식하고 물리적 행동을 수행하는 체화형 또는 사이버물리 AI 시스템.,"Embodied or cyber-physical systems, including robots and autonomous vehicles, that perceive and act in the physical world.",P_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",P_SYS_CONTROL,안전하지 않은 물리 제어·구동,Unsafe Physical Control and Actuation,"로봇 자체의 제어 시스템·액추에이터·모션 제어·경로 계획·실행의 결함으로 로봇이 잘못 움직이거나 구동하여, 사람의 존재 여부와 무관하게 의도하지 않은 물리 행동을 일으키는 리스크

(로봇이 정상적으로 작동하더라도 사람 주변에서 작동함으로 인해 발생하는 위험은 ""Human-Robot Physical Safety Failure""에서 다룸).","The risk that faults in the robot's own control systems, actuators, motion control, path planning, or execution cause it to move or actuate incorrectly—producing unintended physical actions—irrespective of whether humans are present 

(hazards arising specifically from operating around people, when the robot is otherwise functioning as designed, are covered under ""Human-Robot Physical Safety Failure"").",P_SYS_CONTROL_033,동작 재매핑의 안전 실패,Motion-retargeting safety failure,"인간의 동작을 휴머노이드 신체의 동작으로 재매핑하는 과정에서 로봇의 물리적 한계·접촉 제약·안전 자세 요건이 반영되지 않아 불안정한 자세, 충돌 또는 접촉 상해를 초래하는 리스크.","The risk that human motion is retargeted to a humanoid body in a way that violates the robot's physical limits, contact constraints, or safe-posture requirements, causing unstable posture, collision, or contact injury.",,,EM,,,,,,,,,,,,,,,,,,,,,,,,,,,SRC-P-0153,Physical,RAI4-0256,RAI4-0256,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|KOREAN_COPYEDIT|FINAL_TERMINOLOGY_L3_QA,Peer-review spacing restoration | KOC-0487:TERMINOLOGY_AND_SYNTAX | FQA-119:LANGUAGE_REFINEMENT:독립 언어·용어 감사에서 확인된 문법·호응·전문용어 또는 한영 의미 불일치를 최소 수정하고 기존 L3와 위해 기제를 보존한다. | FQA-304:LANGUAGE_REFINEMENT:기존 영문 정의가 일반적인 보행·조작 안정성 문안으로 잘못 연결되어 한국어 명칭·정의의 동작 재매핑 기제와 일치하도록 복원한다. | FQA-307:LANGUAGE_REFINEMENT:동작 재매핑의 대상을 휴머노이드 신체로 명시하여 한국어 정의와 영문 기제를 정확히 일치시킨다. | FQA-371:LANGUAGE_REFINEMENT:Two independent expert reviews confirmed that SRC-P-0153 directly matches the immutable P_SYS_CONTROL definition; any supplied wording narrows the card to that scope.,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS|SOURCE_ENGLISH_DEFINITION|POLICY_AND_TECHNICAL_TERMINOLOGY_QA|KOREAN_LANGUAGE_QA_20260829|BRITISH_ENGLISH_QA_20260829|EXPERT_TERMINOLOGY_REVIEW_20260829|HUMAN_REVIEW_ROUND2|EXPERT_L3_ALIGNMENT_REVIEW_20260829|ISO_IEC_23894|TWO_EXPERT_L3_ALIGNMENT_REVIEW_20260829,,,,STALE_AFTER_TEXT_EDIT_NO_EM_RERUN
L0_RAI,책임 있는 인공지능,Responsible AI,L1_P,피지컬 AI,Physical AI,로봇과 자율주행차를 포함하여 물리 세계를 인식하고 물리적 행동을 수행하는 체화형 또는 사이버물리 AI 시스템.,"Embodied or cyber-physical systems, including robots and autonomous vehicles, that perceive and act in the physical world.",P_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",P_SYS_CONTROL,안전하지 않은 물리 제어·구동,Unsafe Physical Control and Actuation,"로봇 자체의 제어 시스템·액추에이터·모션 제어·경로 계획·실행의 결함으로 로봇이 잘못 움직이거나 구동하여, 사람의 존재 여부와 무관하게 의도하지 않은 물리 행동을 일으키는 리스크

(로봇이 정상적으로 작동하더라도 사람 주변에서 작동함으로 인해 발생하는 위험은 ""Human-Robot Physical Safety Failure""에서 다룸).","The risk that faults in the robot's own control systems, actuators, motion control, path planning, or execution cause it to move or actuate incorrectly—producing unintended physical actions—irrespective of whether humans are present 

(hazards arising specifically from operating around people, when the robot is otherwise functioning as designed, are covered under ""Human-Robot Physical Safety Failure"").",P_SYS_CONTROL_034,네트워크 분리와 군집 비동기화,Network partition and fleet desynchronisation,분할되거나 신뢰할 수 없는 네트워크 연결로 다중 로봇 군집이 비동기화되어 충돌 또는 안전하지 않은 협조 행동이 발생하는 위험.,"The risk that partitioned or unreliable network connections desynchronise a multi-robot fleet, causing collisions or unsafe coordinated behaviour.",,,HD,,,,,,,,,,,,,,,,,,,,,,,,,,L3_REASSIGNED_BY_HUMAN_REVIEW_ROUND2,SRC-P-0184,Physical,RAI4-0295,RAI4-0295,,HUMAN_REVIEW_ROUND2,HUMAN_REVIEW_L3_REASSIGNMENT|KOREAN_COPYEDIT|ENGLISH_COPYEDIT|FINAL_TERMINOLOGY_L3_QA,Peer-review spacing restoration | KOC-0465:ORTHOGRAPHY | EOC-0291:ENGLISH_ORTHOGRAPHY | FQA-013:LANGUAGE_REFINEMENT:동기화 해제라는 번역투를 비동기화로 정제하고 원인과 결과의 문장 구조를 명확히 한다.,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS|KOREAN_ORTHOGRAPHY_AND_SPACING_QA|SOURCE_ENGLISH_DEFINITION|ENGLISH_TECHNICAL_ORTHOGRAPHY_QA|KOREAN_LANGUAGE_QA_20260829|EXPERT_TERMINOLOGY_REVIEW_20260829,,,,STALE_AFTER_TEXT_EDIT_NO_EM_RERUN
L0_RAI,책임 있는 인공지능,Responsible AI,L1_P,피지컬 AI,Physical AI,로봇과 자율주행차를 포함하여 물리 세계를 인식하고 물리적 행동을 수행하는 체화형 또는 사이버물리 AI 시스템.,"Embodied or cyber-physical systems, including robots and autonomous vehicles, that perceive and act in the physical world.",P_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",P_SYS_CONTROL,안전하지 않은 물리 제어·구동,Unsafe Physical Control and Actuation,"로봇 자체의 제어 시스템·액추에이터·모션 제어·경로 계획·실행의 결함으로 로봇이 잘못 움직이거나 구동하여, 사람의 존재 여부와 무관하게 의도하지 않은 물리 행동을 일으키는 리스크

(로봇이 정상적으로 작동하더라도 사람 주변에서 작동함으로 인해 발생하는 위험은 ""Human-Robot Physical Safety Failure""에서 다룸).","The risk that faults in the robot's own control systems, actuators, motion control, path planning, or execution cause it to move or actuate incorrectly—producing unintended physical actions—irrespective of whether humans are present 

(hazards arising specifically from operating around people, when the robot is otherwise functioning as designed, are covered under ""Human-Robot Physical Safety Failure"").",P_SYS_CONTROL_035,보조 로봇의 비동의 신체 개입,Non-consensual bodily intervention by assistive robots,보조·의료·돌봄 로봇이 유효한 동의 없이 또는 허용된 돌봄 목적을 넘어 사람의 신체를 이동·제지·감시하거나 직접 개입하여 신체적 자율성과 권리를 침해하는 리스크.,"The risk that an assistive, medical, or care robot moves or restrains a person, monitors their body, or otherwise intervenes physically with them without valid consent or beyond the authorised care purpose.",,,EM,,,,,,,,,,,,,,,,,,,,,,,,,,,SRC-P-0041,Physical,RAI4-0343,RAI4-0343,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|KOREAN_COPYEDIT|ENGLISH_COPYEDIT|FINAL_TERMINOLOGY_L3_QA,Peer-review spacing restoration | KOC-0488:SENTENCE_RECONSTRUCTION | EOC-0302:ENGLISH_ORTHOGRAPHY | FQA-120:LANGUAGE_REFINEMENT:독립 언어·용어 감사에서 확인된 문법·호응·전문용어 또는 한영 의미 불일치를 최소 수정하고 기존 L3와 위해 기제를 보존한다.,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS|SOURCE_ENGLISH_DEFINITION|POLICY_AND_TECHNICAL_TERMINOLOGY_QA|ENGLISH_TECHNICAL_ORTHOGRAPHY_QA|KOREAN_LANGUAGE_QA_20260829|BRITISH_ENGLISH_QA_20260829|EXPERT_TERMINOLOGY_REVIEW_20260829,,,,STALE_AFTER_TEXT_EDIT_NO_EM_RERUN
L0_RAI,책임 있는 인공지능,Responsible AI,L1_P,피지컬 AI,Physical AI,로봇과 자율주행차를 포함하여 물리 세계를 인식하고 물리적 행동을 수행하는 체화형 또는 사이버물리 AI 시스템.,"Embodied or cyber-physical systems, including robots and autonomous vehicles, that perceive and act in the physical world.",P_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",P_SYS_CONTROL,안전하지 않은 물리 제어·구동,Unsafe Physical Control and Actuation,"로봇 자체의 제어 시스템·액추에이터·모션 제어·경로 계획·실행의 결함으로 로봇이 잘못 움직이거나 구동하여, 사람의 존재 여부와 무관하게 의도하지 않은 물리 행동을 일으키는 리스크

(로봇이 정상적으로 작동하더라도 사람 주변에서 작동함으로 인해 발생하는 위험은 ""Human-Robot Physical Safety Failure""에서 다룸).","The risk that faults in the robot's own control systems, actuators, motion control, path planning, or execution cause it to move or actuate incorrectly—producing unintended physical actions—irrespective of whether humans are present 

(hazards arising specifically from operating around people, when the robot is otherwise functioning as designed, are covered under ""Human-Robot Physical Safety Failure"").",P_SYS_CONTROL_036,온디바이스 연산·메모리 고갈,On-device compute and memory exhaustion,로봇·휴머노이드 또는 피지컬 AI 시스템의 온디바이스 연산 자원이나 메모리가 고갈되어 안전 관련 인지·계획·제어 기능이 저하되거나 중단되는 위험.,"The risk that exhaustion of on-device compute or memory in a robot, humanoid, or physical AI system degrades or interrupts safety-relevant perception, planning, or control.",,,HD,,,,,,,,,,,,,,,,,,,,,,,,,,HUMAN_REVIEW_ROUND2_RECOVERY,SRC-P-0044,Physical,RAI4-0298,RAI4-0298,,HUMAN_REVIEW_ROUND2,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING|KOREAN_COPYEDIT|ENGLISH_COPYEDIT|HUMAN_REVIEW_L3_REASSIGNMENT|FINAL_TERMINOLOGY_L3_QA|HUMAN_REVIEW_ROUND2_RECOVERY,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope | KOC-0505:SENTENCE_RECONSTRUCTION | EOC-0316:ENGLISH_ORTHOGRAPHY | Second-round human-review instruction applied without EM.",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS|SOURCE_ENGLISH_DEFINITION|POLICY_AND_TECHNICAL_TERMINOLOGY_QA|ENGLISH_TECHNICAL_ORTHOGRAPHY_QA|HUMAN_REVIEW_ROUND2|EXPERT_L3_ALIGNMENT_REVIEW_20260829,,,,
L0_RAI,책임 있는 인공지능,Responsible AI,L1_P,피지컬 AI,Physical AI,로봇과 자율주행차를 포함하여 물리 세계를 인식하고 물리적 행동을 수행하는 체화형 또는 사이버물리 AI 시스템.,"Embodied or cyber-physical systems, including robots and autonomous vehicles, that perceive and act in the physical world.",P_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",P_SYS_CONTROL,안전하지 않은 물리 제어·구동,Unsafe Physical Control and Actuation,"로봇 자체의 제어 시스템·액추에이터·모션 제어·경로 계획·실행의 결함으로 로봇이 잘못 움직이거나 구동하여, 사람의 존재 여부와 무관하게 의도하지 않은 물리 행동을 일으키는 리스크

(로봇이 정상적으로 작동하더라도 사람 주변에서 작동함으로 인해 발생하는 위험은 ""Human-Robot Physical Safety Failure""에서 다룸).","The risk that faults in the robot's own control systems, actuators, motion control, path planning, or execution cause it to move or actuate incorrectly—producing unintended physical actions—irrespective of whether humans are present 

(hazards arising specifically from operating around people, when the robot is otherwise functioning as designed, are covered under ""Human-Robot Physical Safety Failure"").",P_SYS_CONTROL_037,산업 공정에서의 피지컬 AI 제어 실패,Physical AI control failure in industrial processes,"제조·건설·광업·에너지 시설에 배치된 피지컬 AI의 제어·구동 결함이 장비 손상, 공정 오염, 구조 불안정, 연쇄적 운영 장애 또는 환경 사고를 초래하는 리스크.","The risk that faults in the control or actuation of physical AI deployed in manufacturing, construction, mining, or energy facilities cause equipment damage, process contamination, structural instability, cascading operational disruption, or environmental accidents.",,,HD,,,,,,,,,,,,,,,,,,,,,,,,,,HUMAN_REVIEW_ROUND2_EXPLICIT_L3_ALIGNMENT,SRC-G-0285,General,RAI4-0360,RAI4-0360,,HUMAN_REVIEW_ROUND2,REWRITE_KEEP|PEER_REVIEW|KOREAN_COPYEDIT|HUMAN_REVIEW_L3_REASSIGNMENT|FINAL_TERMINOLOGY_L3_QA,Peer-review spacing restoration | KOC-0160:ORTHOGRAPHY | FQA-209:REMAP_PER_REVIEW:로봇의 제어·구동 결함이 산업 공정에서 물리적 피해를 일으키는 카드이므로 피지컬 AI의 안전하지 않은 물리 제어·구동에 배치한다.,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS|KOREAN_ORTHOGRAPHY_AND_SPACING_QA|HUMAN_REVIEW_ROUND2|KOREAN_LANGUAGE_QA_20260829|BRITISH_ENGLISH_QA_20260829|EXPERT_TERMINOLOGY_REVIEW_20260829,,,,STALE_AFTER_TEXT_EDIT_NO_EM_RERUN
L0_RAI,책임 있는 인공지능,Responsible AI,L1_P,피지컬 AI,Physical AI,로봇과 자율주행차를 포함하여 물리 세계를 인식하고 물리적 행동을 수행하는 체화형 또는 사이버물리 AI 시스템.,"Embodied or cyber-physical systems, including robots and autonomous vehicles, that perceive and act in the physical world.",P_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",P_SYS_CONTROL,안전하지 않은 물리 제어·구동,Unsafe Physical Control and Actuation,"로봇 자체의 제어 시스템·액추에이터·모션 제어·경로 계획·실행의 결함으로 로봇이 잘못 움직이거나 구동하여, 사람의 존재 여부와 무관하게 의도하지 않은 물리 행동을 일으키는 리스크

(로봇이 정상적으로 작동하더라도 사람 주변에서 작동함으로 인해 발생하는 위험은 ""Human-Robot Physical Safety Failure""에서 다룸).","The risk that faults in the robot's own control systems, actuators, motion control, path planning, or execution cause it to move or actuate incorrectly—producing unintended physical actions—irrespective of whether humans are present 

(hazards arising specifically from operating around people, when the robot is otherwise functioning as designed, are covered under ""Human-Robot Physical Safety Failure"").",P_SYS_CONTROL_038,로봇 오작동에 의한 물리적 상해,Physical injury from robot malfunction,"로봇의 센서, 제어기, 소프트웨어 또는 기계 구성 요소가 오작동하여 예기치 않은 움직임, 충돌, 압착 또는 낙하를 일으키고 사람에게 신체적 상해를 초래하는 리스크.","The risk that malfunction of a robot's sensors, controller, software, or mechanical components causes unexpected motion, collision, crushing, or falling and results in physical injury.",,,EM,0.8092510104179382,0.030899999663233757,1.0,0.7863820195198059,0.8435540199279785,0.042865999042987823,로봇 오작동에 의한 물리적 상해,신체 상해,구성 요소 오작동,Physical injury from robot malfunction,mechanical components unexpected,software mechanical components,P_SYS_CONTROL,0.4,0.643032,0.034303,P_INT_SAFETY=0.600|P_SYS_CONTROL=0.400|P_INT_TAMPER=0.300,P_SYS_CONTROL,0.809251,0.843554,P_SYS_HARDWARE,0.778351,0.800688,P_SYS_CONTROL,P_SYS_CONTROL,,SRC-P-0050,Physical,RAI4-1629,RAI4-1629,"병합 — 실험실 로봇으로 범위를 한정할 필요 없이, 오작동에 의한 물리적 상해를 다루는 상위 카드와 통합하여 하나의 일반화된 카드로 정리",SOURCE_DOMAIN,EDIT|REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,P_SYS_CONTROL,0.808814,L3_MASTER_VALIDATED
